Date,Fintech,NASDAQ,SNP500,EMCLOUD
10/15/2020,0.025772614424818707,0.0743910121280309,0.057284465935314,0.09109622016762131
10/16/2020,0.01439015953343592,0.07051030738861064,0.05742711428756264,0.09204928421942093
10/19/2020,0.01885374897942005,0.052837811245265875,0.040159475670600964,0.08517641510360896
10/20/2020,0.008789889820958408,0.05628741613907762,0.04507665700140717,0.07257042357310595
10/21/2020,-0.03300418699606189,0.053370752047545045,0.04278198226076957,0.04964775931693799
10/22/2020,-0.045093117666515026,0.055326152157554764,0.048224183630890316,0.04361496212307325
10/23/2020,-0.027623246699676862,0.05920318453178286,0.05183611401286248,0.05436886526425422
10/26/2020,-0.020868058097286757,0.0418370173873952,0.03228298943223962,0.03228136022873551
10/27/2020,0.019273060358957483,0.048478355482621804,0.029159694496878386,0.04254890594142102
10/28/2020,-0.029932496149971732,0.009361844143567222,-0.007157168027828398,0.008572663764897737
10/29/2020,-0.06799377256726158,0.02593737793304407,0.004704653811715698,0.006479853011977177
10/30/2020,-0.13016642100619114,0.0008062185145067957,-0.0074819616527141974,-0.02591449934661072
11/02/2020,-0.13946662740998417,0.005027199238440971,0.004744076629064509,-0.03707124399422268
11/03/2020,-0.11567500413292031,0.023642597537347765,0.022627807921659304,-0.0151114691924501
11/04/2020,-0.06015108208431186,0.06310126582845377,0.04517373198397623,0.045683209369504096
11/05/2020,-0.016965017831463425,0.09063083799701332,0.06551301571732893,0.08059777749393282
11/06/2020,0.022730795884150945,0.0910253037605826,0.06520645144031478,0.08167857177947879
11/09/2020,-0.11753478825705255,0.07438277169881924,0.07766924893530613,0.022814584827613338
11/10/2020,-0.1521321975319445,0.05971498684173637,0.07616073334739815,-0.002348271220413256
11/11/2020,-0.08701488017858094,0.0810461439851986,0.08439535957870348,0.02523654656749552
11/12/2020,-0.11019805235007252,0.0739984273319989,0.07357468545297285,0.0320013362547531
11/13/2020,-0.11711347874682743,0.08497727656859921,0.08818639700866782,0.025855546931035533
11/16/2020,-0.12260028151139557,0.09367594530038903,0.10086164791970909,0.02245595763286401
11/17/2020,-0.1154030093385422,0.09140221382713554,0.09558640069899926,0.03998447586389853
11/18/2020,-0.10275798639900624,0.0824375225436198,0.0829172262372484,0.03475244898159713
11/19/2020,-0.0646308209779034,0.0918947586123009,0.08719089676757341,0.06021497980879764
11/20/2020,-0.03929985848067652,0.08733260620502525,0.07980608420046864,0.07068394627469865
11/23/2020,-0.0310955806674722,0.08968614444379663,0.08589179637107036,0.07512011554673448
11/24/2020,-0.04498592744902796,0.10400908525234565,0.10344161936484353,0.0682472464309225
11/25/2020,0.006521234967331591,0.10929308134459093,0.10169330633907792,0.10288670328266702
11/26/2020,0.005544055739072684,0.10929308134459093,0.10169330633907792,0.10288670328266702
11/27/2020,0.01605388038858302,0.11951515464195483,0.10433404227711818,0.1251265020584218
11/30/2020,0.06250384356431393,0.11886308589563654,0.0992590214708371,0.13623411969305455
12/01/2020,0.032214629384760274,0.13320528422897393,0.11164897567738152,0.12352987413659267
12/02/2020,0.04104228679415156,0.13267879245825154,0.11364012436565019,0.11258437564479218
12/03/2020,0.03133672282058009,0.13522947400892482,0.11294503784923937,0.13591479410868867
12/04/2020,0.024937421560747408,0.1432137333560124,0.12277932640781142,0.1486534285742358
12/07/2020,0.05492309588098032,0.1483243221552808,0.12060603244690538,0.15815459288444322
12/08/2020,0.0700459153190045,0.1540860840020397,0.12372932738226639,0.17487251540131865
12/09/2020,0.00960097310326491,0.13172308180945835,0.11479657640990482,0.13796830325122578
12/10/2020,0.04826051637291284,0.13785539426109628,0.11336394233508895,0.17354608605087596
12/11/2020,0.03027905763431704,0.13529279991601917,0.11195553995439544,0.17762362812816246
12/14/2020,0.02901957955127843,0.14099499779075897,0.1071082377904311,0.19414995529441814
12/15/2020,0.0474280582818809,0.15521332097627227,0.12141345917215185,0.1973137349302887
12/16/2020,0.11856893340844832,0.16100365561562402,0.12340149553273516,0.2183695726932411
12/17/2020,0.1380127409537777,0.17077725251012876,0.12986965349344337,0.25122571897383494
12/18/2020,0.13665088473799525,0.16994165507408465,0.12590254724013228,0.27295459681460454
12/21/2020,0.15492185526392133,0.16873828369952637,0.1215044577054305,0.28423907169596263
12/22/2020,0.22735639882737968,0.1747367787463565,0.11917947482138014,0.32763787496192665
12/23/2020,0.1472460811714813,0.1713606211563885,0.12001417146539439,0.30306454306965236
12/24/2020,0.16672902085226515,0.17444424350934096,0.12397520126941464,0.30095699421283806
12/28/2020,0.10046729247776565,0.18312911847918922,0.133779107581534,0.2660227752832174
12/29/2020,0.1101829857714145,0.1786164982170666,0.13125375007697437,0.24704009746799405
12/30/2020,0.11372235923592577,0.18043073619188443,0.1327713803388182,0.2521149179087614
12/31/2020,0.08136738696781642,0.1821073948268197,0.1400651202696046,0.24334574609194615
01/04/2021,0.05791930221232233,0.16469626360129874,0.12324365605726029,0.22206883677058675
01/05/2021,0.09083308817129221,0.17574936627068727,0.13119913613639933,0.23245428731442264
01/06/2021,0.06403125865026937,0.168579655437201,0.13765810532013134,0.19486229698261903
01/07/2021,0.1339684439518971,0.19854355787875932,0.15454937459627738,0.24221091209212298
01/08/2021,0.16301390935148352,0.21087983868822402,0.16089000122492325,0.27036069052929457
01/11/2021,0.13684952045104026,0.19569559388728552,0.15328065644622724,0.2602061369464612
01/12/2021,0.1502694340849191,0.19899749804446554,0.15376017721890256,0.2679289033868164
01/13/2021,0.16069176926993456,0.20418153414757723,0.15638572203371637,0.265285870088527
01/14/2021,0.15134339635648697,0.20268553796612054,0.15204528466423506,0.2671428711791466
01/15/2021,0.1402501451989191,0.19221669964181887,0.14376204683860494,0.25297464063590014
01/18/2021,0.140126445903054,0.19221669964181887,0.14376204683860494,0.25297464063590014
01/19/2021,0.14399506874960566,0.21043951314469367,0.15306812892713673,0.27834383013844
01/20/2021,0.16527529965005416,0.2342930477558849,0.16913685445784976,0.2991933344468789
01/21/2021,0.15092134319886674,0.24104912487089636,0.169507147349375,0.29499297483714426
01/22/2021,0.1563884215424376,0.2421634637820147,0.16598621550068127,0.3041256865500064
01/25/2021,0.1523794702703769,0.2506870233930558,0.1702022338657858,0.28916651109779234
01/26/2021,0.10496014180896673,0.24977618725551354,0.16845999728931083,0.2579413816481133
01/27/2021,0.04609141044383169,0.21717355606855215,0.1384564173714422,0.23096082611985036
01/28/2021,0.08914467300913587,0.22327846013607267,0.14956846465096008,0.2639643534393823
01/29/2021,0.06621257659711088,0.1988379740833126,0.12736860178604625,0.24946697190917422
02/01/2021,0.061595711986822455,0.2293530000133459,0.14546486059773134,0.27620189237254
02/02/2021,0.13853579750877199,0.24855821599006922,0.16138478722386518,0.31913398901519985
02/03/2021,0.12380073495576815,0.2483527426790728,0.16255635628830611,0.3097065152244616
02/04/2021,0.15874852105001658,0.26368827101195236,0.17517395503412714,0.33794472228499584
02/05/2021,0.1806794158337266,0.2708937202286503,0.17975418984146607,0.3633286498914292
02/08/2021,0.24680944705737695,0.28294015289758123,0.18848360207171333,0.37335056053921845
02/09/2021,0.3125135179592369,0.2847800974287442,0.187160195878048,0.3888108315238219
02/10/2021,0.32866455231936254,0.2815543276718897,0.18675040606613402,0.3904860626664177
02/11/2021,0.3369929700093297,0.2864374089690085,0.18872332540653125,0.3957819546655925
02/12/2021,0.33963794315757045,0.2928302802095255,0.19432344035516702,0.4047034202226436
02/15/2021,0.3412333268172616,0.2928302802095255,0.19432344035516702,0.4047034202226436
02/16/2021,0.3567363829223431,0.28843051799965,0.19364354496198266,0.3869194415241166
02/17/2021,0.312730662018452,0.2809086183872458,0.19326109917187617,0.37055523350069297
02/18/2021,0.28372234966894894,0.27172474960067494,0.18799185429741683,0.3733210843314305
02/19/2021,0.3283444957057795,0.2725593617680093,0.18578825219309802,0.3889139982510783
02/22/2021,0.2766812055412309,0.24124537248397093,0.1766187420075238,0.31513505015868026
02/23/2021,0.20847523125303002,0.23502223617123863,0.17809694945201904,0.28938758265619935
02/24/2021,0.1816993590199123,0.24719979914849488,0.1914702510010764,0.3027452174852865
02/25/2021,0.12713050912264712,0.20330831736078392,0.16230448005490739,0.23414425656091264
02/26/2021,0.1627684622250376,0.20999650050468155,0.15678328484400894,0.2381235446122405
03/01/2021,0.1952184998834985,0.24636151461596878,0.18430404240235232,0.286051858474901
03/02/2021,0.20797865078369715,0.2252623434687926,0.1747338570788004,0.2483370506106488
03/03/2021,0.11612201457883353,0.1921479099718777,0.15938452386166047,0.17951010542656998
03/04/2021,0.044569692004599926,0.16699104399699505,0.14382881367776124,0.13274118907022192
03/05/2021,0.03097553962572186,0.18503050794990927,0.1661288638529297,0.12778918616190293
03/08/2021,-0.033617969398265335,0.1565066205130976,0.15987930986060261,0.07676587048154304
03/09/2021,0.040203055443279734,0.19912504555748156,0.17629698660728343,0.1505399058726431
03/10/2021,0.01090939685082648,0.19866734345670078,0.18339042602060074,0.13809112078367436
03/11/2021,0.07062982744625423,0.22892010877008273,0.1956923458154718,0.19496055100857745
03/12/2021,0.07157186558978146,0.22169172966340445,0.1969064500249469,0.17736816766066976
03/15/2021,0.09980026831895383,0.23451867429049678,0.20467667250376298,0.1913497155545949
03/16/2021,0.07214866415408006,0.2356065005163257,0.20278571112574895,0.17529500771294115
03/17/2021,0.09516285501343424,0.2405254097665388,0.2062489908092222,0.177137270699667
03/18/2021,0.02253334890184111,0.20300933309221114,0.1884441051513246,0.11640645725458598
03/19/2021,0.02448924859305479,0.21209601855601345,0.18772782516543685,0.13532035725163838
03/22/2021,0.03784568211625583,0.22698208521732388,0.19607175338093263,0.15746936930740763
03/23/2021,0.04055831406753918,0.21323884068984222,0.18694470423735265,0.15234448844041393
03/24/2021,-0.009519907997974197,0.18885881430792884,0.18045527870412736,0.0976406752016663
03/25/2021,-0.049697122095758606,0.19030706974188716,0.18664117818498394,0.09641024003458543
03/26/2021,-0.040431809818705866,0.2050785765231784,0.20637644803824418,0.10676184206647887
03/29/2021,-0.06451024432160601,0.1978253865589823,0.20532929797818,0.07620145022942326
03/30/2021,-0.05200287413467797,0.1965173975613883,0.2015230694249892,0.07924816019336389
03/31/2021,0.008126634762300355,0.21499709748794982,0.20587558559001162,0.11873360385941822
04/01/2021,0.04442075860748407,0.23638978914085196,0.22013530770509337,0.15236045471963222
04/05/2021,0.03943676525445361,0.2570706689356508,0.23775189753802262,0.1512523458148698
04/06/2021,0.05506194958924593,0.2564093744914111,0.23654690800248357,0.1679043398803266
04/07/2021,0.07250836176310504,0.25553436630696313,0.23837110254134153,0.15442757204476454
04/08/2021,0.13402106197790453,0.2684181878095926,0.24359781227076693,0.18317891075586812
04/09/2021,0.14199111127994724,0.27491934903833726,0.25319830573773183,0.18010945498491804
04/12/2021,0.1339984647615171,0.2703159049151205,0.25295258005666343,0.18274659304164986
04/13/2021,0.15107859771644283,0.2837160967917234,0.25708041580401475,0.21672283521817315
04/14/2021,0.0849808800794094,0.27103497193372506,0.25194181458930265,0.2003916896744844
04/15/2021,0.11341630067340591,0.2876288675491627,0.26583109560677887,0.22474871532861074
04/16/2021,0.1026899543779507,0.2888744263384897,0.27039925161857714,0.21028090826021595
04/19/2021,0.04794453536934751,0.2762565378177033,0.26365780164587305,0.18304553091562936
04/20/2021,0.03533119836703569,0.26447057436776866,0.2550619971969783,0.16080646904506923
04/21/2021,0.04471732037814635,0.279508014130903,0.26674167376388525,0.1767843422384232
04/22/2021,0.009505106469609448,0.26741849834837605,0.25507415009555956,0.18638837851380963
04/23/2021,0.01014352089280135,0.2856156052949057,0.2687904746173744,0.20738688505261504
04/26/2021,0.06225772720845346,0.29680270450886725,0.2710518029899538,0.24777479194710006
04/27/2021,0.05419580000016211,0.29234875251993664,0.270778659184038,0.2392425597138843
04/28/2021,0.15253603015317374,0.2887543131257406,0.2697041651021663,0.24112913526631763
04/29/2021,0.10584834921138331,0.29164527066092805,0.27829092898016494,0.20939745718580816
04/30/2021,0.06817171872801597,0.28065083626473153,0.2690940006697433,0.20939745718580816
05/03/2021,0.025408944363579433,0.27445430220717215,0.27258158615037864,0.16322091435196562
05/04/2021,0.029033471706069625,0.2504586201920789,0.2640828566840534,0.12204839993318739
05/05/2021,0.015647110158459876,0.24577357790568954,0.26497209316560255,0.10779316544995443
05/06/2021,-0.012926171712532186,0.2503980709513496,0.27530116772311675,0.0766396140581862
05/07/2021,0.012100246610800447,0.26134942223394986,0.28470439889725796,0.09264765123750962
05/10/2021,-0.03291399346474588,0.22921273357698113,0.27129767687710227,0.0654991795788833
05/11/2021,-0.006419166766794326,0.2280725985396348,0.260270551681572,0.08958851213928498
05/12/2021,-0.03826142321821968,0.1952599259776573,0.23323850367288013,0.05040927714513099
05/13/2021,-0.0747671995618332,0.20381832827308277,0.248250890366553,0.035591685744323476
05/14/2021,-0.040745908129367514,0.23179189835036462,0.2668722433205928,0.07303649154524106
05/17/2021,-0.03878773954608983,0.22712056025603378,0.2636669904228488,0.06450465232812941
05/18/2021,-0.012215821951607864,0.22020397391115942,0.25290396846233887,0.07860263124281519
05/19/2021,0.012738785823358523,0.21984632136939442,0.24921615656727436,0.07899034162924834
05/20/2021,0.04836205663199111,0.24149213751090848,0.2624013104974441,0.1109095375182998
05/21/2021,0.04715829988843412,0.23555329600598052,0.26141173849956023,0.11291239671045528
05/24/2021,0.08871703574449041,0.252996493249521,0.27391395881189995,0.12922600391051042
05/25/2021,0.07647431453555775,0.25262961500983416,0.27120653013774354,0.12928264735647543
05/26/2021,0.07829001776979228,0.26004331420389337,0.27359235161773987,0.14914568124428906
05/27/2021,0.07612095031413313,0.2598855816403953,0.2750764873054452,0.14580352142429032
05/28/2021,0.07947258488259368,0.2610284037742241,0.2760568705263531,0.15227507197107393
05/31/2021,0.0797075687925286,0.2610284037742241,0.2760568705263531,0.15227507197107393
06/01/2021,0.08614535654845135,0.25990394346635615,0.2754286249521387,0.14678674946205916
06/02/2021,0.06081502570602493,0.26172454090284814,0.27727408706351353,0.1533559153836328
06/03/2021,0.021530608102515947,0.24871684425239482,0.27263923831559933,0.1312894858366822
06/04/2021,0.029498646013661034,0.267058964839074,0.28388185515182474,0.14695333916307218
06/07/2021,0.04833720389746543,0.2732252242762685,0.2828589367858829,0.16753195712194313
06/08/2021,0.039228795878326395,0.277186631480034,0.28308346899747394,0.18073263114456117
06/09/2021,0.026824919670180414,0.2759795877402835,0.28074329499019735,0.17509550291323195
06/10/2021,0.051894878468696115,0.285938504722169,0.28670162403481725,0.2025762205606374
06/11/2021,0.06625362994832029,0.29044100358754243,0.2892086780884646,0.22253770498246173
06/14/2021,0.12667066107705316,0.30004585082297264,0.29154885209574144,0.23722501154484799
06/15/2021,0.13691256571204424,0.2907565582844214,0.2889506513027351,0.2188771529913438
06/16/2021,0.17091828456321223,0.2877132423787001,0.28200304667239173,0.229093557483518
06/17/2021,0.24294449708696741,0.2988727540687792,0.2814444579558988,0.229093557483518
06/18/2021,0.2572063600289993,0.2868599101058742,0.26462618017427997,0.28751107814142696
06/21/2021,0.26827814076568157,0.29705036523463235,0.282333842643528,0.2875138783811668
06/22/2021,0.2944533299788674,0.30730360885118824,0.2889051520360959,0.30066910991677886
06/23/2021,0.29017750069071435,0.30899683791442967,0.2875089025539834,0.3089152755534159
06/24/2021,0.2742971263595575,0.317983473819216,0.29499093830973777,0.31805245782445946
06/25/2021,0.2672477838385592,0.3171286188583835,0.2993040316574116,0.31695260225787747
06/28/2021,0.2940882129415634,0.32998037434299365,0.3023118740562514,0.3268130324140033
06/29/2021,0.28659358431199644,0.3325320411623771,0.3026730522738408,0.32936400168996927
06/30/2021,0.26257852119386604,0.3302959290398726,0.30440321005477466,0.3014103382886115
07/01/2021,0.2525716393986166,0.33198629186686635,0.3112143168852002,0.3006672922172986
07/02/2021,0.25714403834498967,0.3427129123136823,0.3210485313407321,0.3125309254546704
07/05/2021,0.2572560436756637,0.3427129123136823,0.3210485313407321,0.3125309254546704
07/06/2021,0.327012900927804,0.3449425754046298,0.3183775613623192,0.33885239297680236
07/07/2021,0.313143351156457,0.3450728100141278,0.32280595904043374,0.3345926388083753
07/08/2021,0.2644443803683998,0.33541663923588994,0.31148138424182537,0.32253338180531954
07/09/2021,0.29289681794087175,0.3484536252379984,0.3262722028455123,0.3361000029476209
07/12/2021,0.29500230561698015,0.3513263105171074,0.330849399428206,0.32047437043732896
07/13/2021,0.3150889044518628,0.34622763451224325,0.3261690514136524,0.31245011151831936
07/14/2021,0.21511109608427526,0.34322838698882796,0.32771395159426375,0.28426957957102283
07/15/2021,0.1966393777426556,0.3338894727352413,0.32338262889871827,0.2637044715407215
07/16/2021,0.20012774066210937,0.3232601251810767,0.3134058401939779,0.2697543158080902
07/19/2021,0.22355669051135285,0.3092949264841751,0.2925627298907878,0.2785294319934759
07/20/2021,0.27568809918194837,0.32983088220870727,0.3121613537380501,0.31181740471815855
07/21/2021,0.31744318240666747,0.3420360327098464,0.3229759514144901,0.3281021252345817
07/22/2021,0.3439559499933116,0.34686501379779267,0.3256439572712977,0.3440427601520972
07/23/2021,0.3910248261535876,0.3608422148589807,0.3390932144364873,0.3545865961857788
07/26/2021,0.3340386864935736,0.3611833865423222,0.3422832021079647,0.34861579728229364
07/27/2021,0.3067977876434358,0.34466195296201785,0.33595776660254506,0.3230276486829049
07/28/2021,0.2943086314716177,0.35401734807402807,0.33570892859379176,0.34782730872397494
07/29/2021,0.28060619874873916,0.35545548211123723,0.3413271246842191,0.3493061791956924
07/30/2021,0.2533564960430683,0.3457717238091169,0.3340758457954267,0.33591626791907814
08/02/2021,0.31234001670710776,0.34654130824158447,0.3316174033361041,0.34168083162207563
08/03/2021,0.29902172054353815,0.3538990262589339,0.3425412288936942,0.34049893394381847
08/04/2021,0.31857372934526884,0.35566373208859847,0.3363220571478198,0.364388614323472
08/05/2021,0.330209291195678,0.3661738621288415,0.34434726818772043,0.38412362321546123
08/06/2021,0.30348465314813455,0.36072935680673335,0.3465994077833239,0.3672774791947102
08/09/2021,0.3215115294949793,0.3629691412944298,0.34533372785791894,0.37063973196301747
08/10/2021,0.30281367823777394,0.3563570925508581,0.3466692128471256,0.34467374750680424
08/11/2021,0.2640730256403552,0.35425211073667917,0.34838721772947845,0.33732351120587145
08/12/2021,0.27686948380255627,0.35894100452802635,0.35397814390113824,0.35466362734213064
08/13/2021,0.27065085621333806,0.35954990059086556,0.35615440198364956,0.35140822582705344
08/16/2021,0.2609104660513948,0.3568771352900233,0.3576538028976215,0.3286388869783943
08/17/2021,0.2545318465200701,0.34425835107040936,0.3501081867334366,0.31886501861913796
08/18/2021,0.25909759121264386,0.33231008699295717,0.3355965883849561,0.3169856156105997
08/19/2021,0.2355699336812025,0.33376658285612737,0.33727502224387984,0.3127232085834719
08/20/2021,0.22532233779769562,0.3496221539281723,0.3481625373118069,0.32662291087377304
08/23/2021,0.2536679447746637,0.3705333178914856,0.35965399215678584,0.35807368069406675
08/24/2021,0.2926421493774809,0.37760942819751264,0.36168767599008866,0.3828674454935792
08/25/2021,0.30125542356491564,0.37963281184851905,0.36471078361519527,0.3895603132338348
08/26/2021,0.263233018550876,0.3708230764621365,0.356761454088387,0.3824740855006534
08/27/2021,0.27524182107103723,0.3876710818348963,0.36871131033960447,0.41482500957976765
08/30/2021,0.28507145929101774,0.400180680367455,0.3746057625636332,0.42624964382915587
08/31/2021,0.26385761673133334,0.39957079903590564,0.3727512598813625,0.41794806292187836
09/01/2021,0.2614882050973144,0.4041695855252203,0.3731791308350678,0.4329912946933001
09/02/2021,0.25871190027025737,0.4061690540175362,0.37708258257690774,0.44547589337473115
09/03/2021,0.2529518548767291,0.4091348919746909,0.37662121704906437,0.4690416302307987
09/06/2021,0.25199011145368044,0.4091348919746909,0.37662121704906437,0.4690416302307987
09/07/2021,0.23925128120996386,0.4101267888561093,0.37194679727772106,0.4589420989025026
09/08/2021,0.18737261118303628,0.40208386123582973,0.37013779386208956,0.4264329367145818
09/09/2021,0.18434385102906226,0.3985627795755946,0.36382747537685667,0.42591813474557116
09/10/2021,0.16140228351349206,0.3863861122971657,0.35329521028330824,0.4014576476021108
09/13/2021,0.16067029391977106,0.3854771571271607,0.35637597007363553,0.3943823260658106
09/14/2021,0.1447479370132414,0.3792567079109106,0.34858136769461656,0.3965828723581948
09/15/2021,0.1619466812609467,0.39060888441875474,0.3600092421311647,0.4068759149906167
09/16/2021,0.16477402987776468,0.39247901400039953,0.35789967678476975,0.4298731540524874
09/17/2021,0.17201029029361492,0.3798262827952288,0.34552802602913735,0.42964500820421136
09/20/2021,0.1367830902783782,0.3495524685594038,0.3226845782607022,0.39247963685312004
09/21/2021,0.1373768347953226,0.35253335425685806,0.3216100841788303,0.3994992974837146
09/22/2021,0.16560410924115732,0.3663323112514014,0.3341912983319477,0.41666953240909055
09/23/2021,0.17480952870916333,0.380585208411651,0.35038133053935216,0.4365550664688487
09/24/2021,0.144599651550823,0.3801683501773976,0.3523542498797494,0.428648319364886
09/27/2021,0.134630881430019,0.37303903536102534,0.34859959704248844,0.4040712538196254
09/28/2021,0.0699155639528719,0.33421532796863485,0.32113656575240546,0.33900291814457106
09/29/2021,0.05099104102594132,0.33107464960037936,0.3232096724030571,0.33133630388005164
09/30/2021,0.06200698557884721,0.32521749582850656,0.30745062347704355,0.3404565864586302
10/01/2021,0.05556923290792115,0.33605106271530927,0.32247516306929747,0.35451280741228364
10/04/2021,0.022945922820665432,0.3075067533452336,0.3053016353132998,0.29679662399166795
10/05/2021,0.030595422187537746,0.32386454274977927,0.31903930151067206,0.31815547717067694
10/06/2021,0.04973948194192235,0.33010890712471985,0.3244510465312995,0.3354320720791535
10/07/2021,0.09234155272412714,0.34405986421026635,0.3354417130310863,0.3586930249466973
10/08/2021,0.0564109642534274,0.3372287275335222,0.3328860473831141,0.3427129901647721
10/11/2021,0.03680907417445334,0.328667906851263,0.3237347665454118,0.3350925552924533
10/12/2021,0.03895111877173485,0.3268082569458981,0.32053559009695864,0.3596019729408413
10/13/2021,0.07163942886358154,0.33650392804242246,0.32452692804439165,0.407363353213398
10/14/2021,0.07633140067879896,0.3595984474673084,0.3471274660472836,0.43324366015897486
10/15/2021,0.08904495108935495,0.3663774544723004,0.3571773203495914,0.42779748862709677
10/18/2021,0.11592678433073789,0.3777937630161834,0.3617574810538906,0.44417009736974
10/19/2021,0.1306402819303092,0.3876334624841471,0.3718254164979897,0.46027294968411336
10/20/2021,0.13007832872508218,0.38695371664406375,0.376851825709946,0.45693437613606247
10/21/2021,0.1485943933565399,0.39557732581412086,0.38097669733569184,0.47767717657231024
10/22/2021,0.08581760922307335,0.38406652104395134,0.37949552576959156,0.4627361781148984
10/25/2021,0.08859022694527474,0.39658677839255563,0.3860456416926823,0.4747249378543288
10/26/2021,0.049399826289999504,0.3974130605607953,0.38856796097259627,0.4606226357625005
10/27/2021,0.04010485946844433,0.3974243463660201,0.38155351540005666,0.43328256875325466
10/28/2021,0.11874237931347009,0.4168945996257589,0.39513319391587354,0.4512407518398067
10/29/2021,0.09095082106766528,0.4215053884793605,0.3978527754886114,0.4575974925572577
