Date,Fintech,NASDAQ,SNP500,EMCLOUD
11/15/2024,0.0,0.0,0.0,0.0
11/18/2024,-0.02610259875336962,0.00597915920177905,0.003917814394541086,-0.025120156389557557
11/19/2024,-0.041102441374893495,0.016453404830356844,0.007896927812706123,-0.029275328269348866
11/20/2024,-0.04759954771777841,0.015311544975800784,0.007919052019333073,-0.011817947688407382
11/21/2024,-0.013043265111225888,0.015647693628158432,0.013301804952661644,-0.003916268191572758
11/22/2024,-0.013683194312502978,0.017319549600537165,0.016815894163118683,0.036176078882303564
11/25/2024,0.029680369795256345,0.020059866872586873,0.019887166546203483,0.05991627488824225
11/26/2024,0.04914698602592593,0.026454951218713996,0.02572296667312668,0.07316055739729466
11/27/2024,0.03985275965335755,0.020361825599805705,0.021823949536847298,0.06835737112189588
11/28/2024,0.03985275965335755,0.020361825599805705,0.021823949536847298,0.05401505801966655
11/29/2024,0.07188205716932083,0.02880339130599352,0.027554119053183834,0.05401505801966655
12/02/2024,0.04547921062804816,0.03874858182386198,0.030070040580452817,0.05677810389938709
12/03/2024,0.030680878201522432,0.042868624637594666,0.030535064788160815,0.06354765559363051
12/04/2024,0.04671071363350343,0.056476946737219924,0.03677126315080326,0.06400442426638686
12/05/2024,0.057153906741331806,0.05463581404068352,0.03483273351226779,0.09761701802324918
12/06/2024,0.08759481037654915,0.06315004640733402,0.03741511083312621,0.08255313877089887
12/09/2024,0.05357562681086958,0.05656121915208767,0.031041010460757468,0.11171981357587923
12/10/2024,0.046510446327233,0.053914166140661024,0.027985125213860318,0.1021126597469606
12/11/2024,0.08283145708505923,0.07252498661417395,0.03637943180712355,0.0752822297454343
12/12/2024,0.057206313519272634,0.06545582750544976,0.03076845021596064,0.08966388578160323
12/13/2024,0.04219781189183247,0.06673413339152234,0.030741169239368205,0.08792074268298156
12/16/2024,0.049026070070885774,0.07996584353289204,0.03465732015972689,0.07014292646135978
12/17/2024,0.09339057609358958,0.07649530474044886,0.030659409483299926,0.09056274625956129
12/18/2024,0.005150393980855483,0.03814612815826801,0.0002623298785748851,0.08578171479944441
12/19/2024,-0.026194487903344443,0.03707944431647903,-0.0006030093911434387,0.033087407442957684
12/20/2024,-0.006480713441494812,0.047777022300091065,0.010259560194060935,0.027885322881320063
12/23/2024,0.0029376871079425104,0.05807059456279817,0.017621597883395568,0.04363008601593066
12/24/2024,0.007274152045392057,0.07232329742275923,0.028858948201909262,0.037428858348975025
12/26/2024,0.002032385834872086,0.07174677373097071,0.028441582529528775,0.04522489788276407
12/27/2024,-0.011036444499596731,0.05577641921908749,0.017071403797545237,0.047125580133883016
12/30/2024,-0.02262304003853688,0.043183130126332125,0.0061867100057140245,0.024696982675994628
12/31/2024,-0.024490099462551096,0.03376166234552702,0.001875400793311055,0.011547011597236478
01/02/2025,-0.0031729400405898778,0.032155781427468,-0.00035265652668237113,0.005444113362339076
01/03/2025,0.012961170032559144,0.050404418718471566,0.012238928123775805,0.006876642602370531
01/06/2025,0.05320879983019866,0.06342900273843521,0.01784475294497323,0.030212750403125543
01/07/2025,-0.020664740699666617,0.04333808263108918,0.00654269348076153,0.03730050551484676
01/08/2025,-0.012097840554595063,0.0427597814814189,0.008113262630135676,0.009772840596103949
01/09/2025,-0.012097840554595063,0.0427597814814189,0.008113262630135676,0.008553767699785997
01/10/2025,-0.04390634724025744,0.02577669420227746,-0.007423419886667504,0.008553767699785997
01/13/2025,-0.06288179257810911,0.021840461444795123,-0.005859670981441356,-0.01331403948412202
01/14/2025,-0.07073400591235846,0.01950059497788681,-0.004720107992743916,-0.02163978558380031
01/15/2025,-0.04945208690556768,0.04449196646543396,0.013506245929686633,-0.007653121443266242
01/16/2025,-0.05843916699521978,0.03523371114071927,0.01136502196201783,0.014307657837014709
01/17/2025,-0.06742559369322998,0.05086049349967969,0.021469629535982193,0.02025753717139911
